id,board_from,alight_to,arr_time
1,1,5,07:00:25.751073
2,1,3,07:00:51.951946
3,1,10,07:01:18.383664
4,1,3,07:01:44.357690
5,1,8,07:02:10.906363
6,1,3,07:02:36.547389
7,1,9,07:03:02.979107
8,1,8,07:03:29.066064
9,1,2,07:03:55.381853
10,1,10,07:04:22.048520
11,1,2,07:04:48.597193
12,1,7,07:05:14.684150
13,1,7,07:05:40.771107
14,1,7,07:06:06.303022
15,1,2,07:06:32.277048
16,1,5,07:06:57.918074
17,1,6,07:07:24.466747
18,1,8,07:07:51.015420
19,1,2,07:08:17.564093
20,1,3,07:08:43.538119
21,1,10,07:09:10.086792
22,1,9,07:09:35.948861
23,1,10,07:10:01.922887
24,1,5,07:10:27.896913
25,1,9,07:10:54.212702
26,1,5,07:11:19.963775
27,1,7,07:11:46.512448
28,1,4,07:12:12.486474
29,1,3,07:12:39.153141
30,1,6,07:13:05.701814
31,1,9,07:13:31.788771
32,1,7,07:13:57.429797
33,1,5,07:14:23.745586
34,1,8,07:14:50.177304
35,1,7,07:15:16.843971
36,1,8,07:15:43.275689
37,1,5,07:16:09.476562
38,1,9,07:16:35.563519
39,1,5,07:17:01.425588
40,1,5,07:17:27.741377
41,1,10,07:17:54.057166
42,1,10,07:18:19.698192
43,1,10,07:18:45.449265
44,1,2,07:19:11.311334
45,1,7,07:19:37.512207
46,1,10,07:20:03.153233
47,1,7,07:20:29.015302
48,1,8,07:20:55.216175
49,1,5,07:21:20.857201
50,1,7,07:21:46.944158
51,1,3,07:22:12.476073
52,1,2,07:22:38.227146
53,1,6,07:23:04.542935
54,1,8,07:23:30.629892
55,1,8,07:23:57.061610
56,1,8,07:24:23.610283
57,1,3,07:24:49.472352
58,1,9,07:25:16.139019
59,1,8,07:25:42.339892
60,1,5,07:26:08.201961
61,1,9,07:26:34.868628
62,1,10,07:27:00.955585
63,1,3,07:27:27.622252
64,1,7,07:27:54.170925
65,1,2,07:28:20.032994
66,1,8,07:28:46.699661
67,1,2,07:29:13.248334
68,1,6,07:29:38.889360
69,1,2,07:30:04.421275
70,1,10,07:30:30.062301
71,1,6,07:30:55.813374
72,1,4,07:31:22.129163
73,1,7,07:31:48.330036
74,1,3,07:32:14.416993
75,1,9,07:32:40.279062
76,1,8,07:33:06.253088
77,1,2,07:33:32.801761
78,1,7,07:33:58.552834
79,1,6,07:34:24.984552
80,1,8,07:34:51.416270
81,1,8,07:35:17.390296
82,1,10,07:35:43.141369
83,1,7,07:36:09.342242
84,1,5,07:36:35.773960
85,1,2,07:37:02.440627
86,1,9,07:37:28.527584
87,1,7,07:37:55.076257
88,1,4,07:38:20.938326
89,1,9,07:38:47.370044
90,1,7,07:39:13.457001
91,1,3,07:39:39.543958
92,1,7,07:40:05.630915
93,1,2,07:40:31.271941
94,1,5,07:40:57.587730
95,1,2,07:41:23.338803
96,1,6,07:41:49.089876
97,1,10,07:42:14.730902
98,1,2,07:42:40.262817
99,1,5,07:43:06.694535
100,1,7,07:43:32.335561
101,1,7,07:43:58.767279
102,1,5,07:44:24.629348
103,1,2,07:44:50.603374
104,1,6,07:45:16.244400
105,1,8,07:45:41.776315
106,1,3,07:46:07.417341
107,1,3,07:46:33.849059
108,1,3,07:46:59.936016
109,1,9,07:47:26.136889
110,1,8,07:47:52.337762
111,1,4,07:48:18.199831
112,1,9,07:48:44.061900
113,1,4,07:49:10.148857
114,1,8,07:49:35.899930
115,1,10,07:50:01.986887
116,1,6,07:50:27.848956
117,1,9,07:50:53.711025
118,1,6,07:51:20.026814
119,1,6,07:51:46.575487
120,1,3,07:52:12.549513
121,1,2,07:52:38.523539
122,1,7,07:53:04.724412
123,1,7,07:53:30.698438
124,1,10,07:53:56.449511
125,1,6,07:54:22.881229
126,1,3,07:54:49.197018
127,1,8,07:55:14.838044
128,1,5,07:55:40.589117
129,1,6,07:56:06.676074
130,1,2,07:56:32.650100
131,1,7,07:56:59.316767
132,1,3,07:57:25.067840
133,1,3,07:57:50.599755
134,1,7,07:58:16.686712
135,1,4,07:58:42.773669
136,1,3,07:59:08.414695
137,1,8,07:59:33.946610
138,1,4,07:59:59.587636
139,1,8,08:00:25.674593
140,1,2,08:00:51.425666
141,1,8,08:01:17.741455
142,1,3,08:01:44.173173
143,1,3,08:02:10.374046
144,1,5,08:02:36.015072
145,1,6,08:03:02.446790
146,1,3,08:03:28.308859
147,1,10,08:03:53.949885
148,1,9,08:04:19.923911
149,1,4,08:04:45.455826
150,1,4,08:05:11.317895
151,1,8,08:05:36.849810
152,1,9,08:06:02.823836
153,1,5,08:06:29.372509
154,1,3,08:06:55.573382
155,1,10,08:07:22.005100
156,1,3,08:07:48.205973
157,1,8,08:08:14.754646
158,1,7,08:08:41.186364
159,1,9,08:09:07.048433
160,1,9,08:09:33.022459
161,1,10,08:09:58.884528
162,1,9,08:10:24.635601
163,1,4,08:10:50.951390
164,1,8,08:11:16.592416
165,1,4,08:11:42.793289
166,1,2,08:12:08.325204
167,1,5,08:12:34.187273
168,1,6,08:13:00.503062
169,1,4,08:13:26.144088
170,1,2,08:13:52.575806
171,1,8,08:14:18.216832
172,1,3,08:14:44.303789
173,1,7,08:15:09.944815
174,1,6,08:15:36.145688
175,1,8,08:16:02.119714
176,1,3,08:16:28.551432
177,1,10,08:16:54.192458
178,1,8,08:17:20.393331
179,1,5,08:17:46.709120
180,1,4,08:18:12.796077
181,1,6,08:18:38.327992
182,1,8,08:19:04.528865
183,1,2,08:19:30.279938
184,1,3,08:19:56.142007
185,1,5,08:20:22.342880
186,1,2,08:20:48.774598
187,1,2,08:21:14.636667
188,1,6,08:21:40.277693
189,1,6,08:22:06.028766
190,1,8,08:22:32.002792
191,1,10,08:22:57.643818
192,1,5,08:23:23.844691
193,1,9,08:23:50.393364
194,1,10,08:24:17.060031
195,1,6,08:24:43.146988
196,1,2,08:25:08.788014
197,1,2,08:25:34.429040
198,1,10,08:26:00.403066
199,1,4,08:26:27.069733
200,1,3,08:26:53.501451
201,1,10,08:27:19.142477
202,1,6,08:27:45.229434
203,1,9,08:28:11.203460
204,1,7,08:28:36.954533
205,1,7,08:29:03.386251
206,1,5,08:29:29.817969
207,1,10,08:29:56.249687
208,1,2,08:30:22.681405
209,1,4,08:30:49.113123
210,1,4,08:31:15.544841
211,1,9,08:31:41.976559
212,1,3,08:32:08.408277
213,1,8,08:32:34.839995
214,1,4,08:33:01.271713
215,1,2,08:33:27.703431
216,1,10,08:33:54.135149
217,1,4,08:34:20.566867
218,1,6,08:34:46.998585
219,1,7,08:35:13.430303
220,1,7,08:35:39.862021
221,1,5,08:36:06.293739
222,1,2,08:36:32.725457
223,1,6,08:36:59.157175
224,1,6,08:37:25.588893
225,1,10,08:37:52.020611
226,1,6,08:38:18.452329
227,1,8,08:38:44.884047
228,1,2,08:39:11.315765
229,1,6,08:39:37.747483
230,1,3,08:40:04.179201
231,1,4,08:40:30.610919
232,1,10,08:40:57.042637
233,1,8,08:41:23.474355
234,1,3,08:41:49.906073
235,1,7,08:42:16.337791
236,1,8,08:42:42.769509
237,1,2,08:43:09.201227
238,1,2,08:43:35.632945
239,1,5,08:44:02.064663
240,1,3,08:44:28.496381
241,1,9,08:44:54.928099
242,1,5,08:45:21.359817
243,1,8,08:45:47.791535
244,1,5,08:46:14.223253
245,1,7,08:46:40.654971
246,1,9,08:47:07.086689
247,1,2,08:47:33.518407
248,1,5,08:47:59.950125
249,1,7,08:48:26.381843
250,1,10,08:48:52.813561
251,1,8,08:49:19.245279
252,1,5,08:49:45.676997
253,1,6,08:50:12.108715
254,1,5,08:50:38.540433
255,1,4,08:51:04.972151
256,1,7,08:51:31.403869
257,1,9,08:51:57.835587
258,1,3,08:52:24.267305
259,1,8,08:52:50.699023
260,1,3,08:53:17.130741
261,1,2,08:53:43.562459
262,1,9,08:54:09.994177
263,1,10,08:54:36.425895
264,1,3,08:55:02.857613
265,1,6,08:55:29.289331
266,1,7,08:55:55.721049
267,1,2,08:56:22.152767
268,1,8,08:56:48.584485
269,1,4,08:57:15.016203
270,1,9,08:57:41.447921
271,1,8,08:58:07.879639
272,1,7,08:58:34.311357
273,1,10,08:59:00.743075
274,1,9,08:59:27.174793
275,1,8,08:59:53.606511
276,1,8,09:00:20.038229
277,1,3,09:00:46.469947
278,1,6,09:01:12.901665
279,1,3,09:01:39.333383
280,1,6,09:02:05.765101
281,1,8,09:02:32.196819
282,1,4,09:02:58.628537
283,1,10,09:03:25.060255
284,1,7,09:03:51.491973
285,1,2,09:04:17.923691
286,1,7,09:04:44.355409
287,1,10,09:05:10.787127
288,1,4,09:05:37.218845
289,1,3,09:06:03.650563
290,1,8,09:06:30.082281
291,1,7,09:06:56.513999
292,1,8,09:07:22.945717
293,1,2,09:07:49.377435
294,1,9,09:08:15.809153
295,1,5,09:08:42.240871
296,1,7,09:09:08.672589
297,1,5,09:09:35.104307
298,1,6,09:10:01.536025
299,1,3,09:10:27.967743
300,1,6,09:10:54.399461
301,1,4,09:11:20.831179
302,1,10,09:11:47.262897
303,1,2,09:12:13.694615
304,1,3,09:12:40.126333
305,1,6,09:13:06.558051
306,1,5,09:13:32.989769
307,1,4,09:13:59.421487
308,1,2,09:14:25.853205
309,1,5,09:14:52.284923
310,1,8,09:15:18.716641
311,1,7,09:15:45.148359
312,1,7,09:16:11.580077
313,1,6,09:16:38.011795
314,1,9,09:17:04.443513
315,1,3,09:17:30.875231
316,1,2,09:17:57.306949
317,1,3,09:18:23.738667
318,1,8,09:18:50.170385
319,1,8,09:19:16.602103
320,1,10,09:19:43.033821
321,1,5,09:20:09.465539
322,1,2,09:20:35.897257
323,1,7,09:21:02.328975
324,1,5,09:21:28.760693
325,1,7,09:21:55.192411
326,1,4,09:22:21.624129
327,1,4,09:22:48.055847
328,1,3,09:23:14.487565
329,1,2,09:23:40.919283
330,1,4,09:24:07.351001
331,1,5,09:24:33.782719
332,1,8,09:25:00.214437
333,1,8,09:25:26.646155
334,1,5,09:25:53.077873
335,1,9,09:26:19.509591
336,1,5,09:26:45.941309
337,1,2,09:27:12.373027
338,1,7,09:27:38.804745
339,1,6,09:28:05.236463
340,1,2,09:28:31.668181
341,1,8,09:28:58.099899
342,1,6,09:29:24.531617
343,1,10,09:29:50.963335
344,1,4,09:30:17.395053
345,1,4,09:30:43.826771
346,1,2,09:31:10.258489
347,1,3,09:31:36.690207
348,1,7,09:32:03.121925
349,1,5,09:32:29.553643
350,1,7,09:32:55.985361
351,1,5,09:33:22.417079
352,1,9,09:33:48.848797
353,1,4,09:34:15.280515
354,1,9,09:34:41.712233
355,1,8,09:35:08.143951
356,1,3,09:35:34.575669
357,1,6,09:36:01.007387
358,1,2,09:36:27.439105
359,1,3,09:36:53.870823
360,1,6,09:37:20.302541
361,1,7,09:37:46.734259
362,1,8,09:38:13.165977
363,1,9,09:38:39.597695
364,1,2,09:39:06.029413
365,1,9,09:39:32.461131
366,1,5,09:39:58.892849
367,1,7,09:40:25.324567
368,1,2,09:40:51.756285
369,1,5,09:41:18.188003
370,1,4,09:41:44.619721
371,1,4,09:42:11.051439
372,1,10,09:42:37.483157
373,1,9,09:43:03.914875
374,1,2,09:43:30.346593
375,1,5,09:43:56.778311
376,1,3,09:44:23.210029
377,1,5,09:44:49.641747
378,1,4,09:45:16.073465
379,1,10,09:45:42.505183
380,1,6,09:46:08.936901
381,1,5,09:46:35.368619
382,1,6,09:47:01.800337
383,1,8,09:47:28.232055
384,1,8,09:47:54.663773
385,1,10,09:48:21.095491
386,1,7,09:48:47.527209
387,1,6,09:49:13.958927
388,1,6,09:49:40.390645
389,1,6,09:50:06.822363
390,1,4,09:50:33.254081
391,1,6,09:50:59.685799
392,1,2,09:51:26.117517
393,1,8,09:51:52.549235
394,1,5,09:52:18.980953
395,1,7,09:52:45.412671
396,1,6,09:53:11.844389
397,1,7,09:53:38.276107
398,1,4,09:54:04.707825
399,1,10,09:54:31.139543
400,1,9,09:54:57.571261
401,1,7,09:55:24.002979
402,1,5,09:55:50.434697
403,1,9,09:56:16.866415
404,1,10,09:56:43.298133
405,1,7,09:57:09.729851
406,1,10,09:57:36.161569
407,1,7,09:58:02.593287
408,1,5,09:58:29.025005
409,1,3,09:58:55.456723
410,1,6,09:59:21.888441
411,1,2,09:59:48.320159
412,1,3,10:00:14.751877
413,1,3,10:00:40.392903
414,1,4,10:01:06.479860
415,1,6,10:01:32.566817
416,1,4,10:01:58.428886
417,1,3,10:02:24.515843
418,1,2,10:02:50.377912
419,1,7,10:03:16.018938
420,1,5,10:03:41.770011
421,1,7,10:04:08.201729
422,1,10,10:04:34.633447
423,1,6,10:05:01.182120
424,1,5,10:05:27.044189
425,1,8,10:05:53.359978
426,1,10,10:06:19.111051
427,1,8,10:06:44.752077
428,1,8,10:07:11.183795
429,1,4,10:07:36.824821
430,1,6,10:08:03.491488
431,1,6,10:08:29.242561
432,1,5,10:08:55.791234
433,1,4,10:09:22.339907
434,1,9,10:09:48.655696
435,1,3,10:10:14.406769
436,1,9,10:10:40.380795
437,1,3,10:11:06.812513
438,1,6,10:11:32.344428
439,1,10,10:11:57.876343
440,1,10,10:12:23.627416
441,1,10,10:12:49.268442
442,1,2,10:13:15.130511
443,1,8,10:13:41.217468
444,1,4,10:14:07.304425
445,1,5,10:14:32.945451
446,1,7,10:14:59.032408
447,1,6,10:15:25.006434
448,1,10,10:15:50.868503
449,1,6,10:16:16.730572
450,1,5,10:16:42.481645
451,1,6,10:17:08.568602
452,1,5,10:17:34.655559
453,1,9,10:18:00.629585
454,1,7,10:18:27.061303
455,1,5,10:18:53.377092
456,1,2,10:19:19.018118
457,1,2,10:19:44.880187
458,1,9,10:20:10.631260
459,1,6,10:20:37.062978
460,1,6,10:21:03.378767
461,1,3,10:21:30.045434
462,1,3,10:21:56.019460
463,1,8,10:22:22.451178
464,1,9,10:22:48.092204
465,1,2,10:23:14.407993
466,1,3,10:23:40.956666
467,1,9,10:24:06.818735
468,1,7,10:24:32.459761
469,1,8,10:24:58.891479
470,1,7,10:25:24.753548
471,1,4,10:25:51.420215
472,1,6,10:26:17.171288
473,1,9,10:26:43.719961
474,1,3,10:27:09.251876
475,1,6,10:27:35.800549
476,1,2,10:28:01.887506
477,1,10,10:28:27.528532
478,1,10,10:28:53.844321
479,1,7,10:29:20.045194
480,1,3,10:29:45.686220
481,1,2,10:30:11.218135
482,1,4,10:30:37.419008
483,1,7,10:31:03.170081
484,1,4,10:31:28.921154
485,1,5,10:31:54.895180
486,1,3,10:32:21.443853
